Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
1_ko_door	1	ko	o	T1	0.07957	47	8.224348842698413	173
1_ko_door	1	ko	o	T1	0.07957	48	8.225144532698412	173
1_ko_door	1	ko	o	T1	0.07957	49	8.225940222698412	173
1_ko_door	1	ko	o	T1	0.07957	50	8.226735912698413	173
1_ko_door	1	ko	o	T1	0.07957	51	8.227531602698413	173
1_ko_door	1	ko	o	T1	0.07957	52	8.228327292698413	173
1_ko_door	1	ko	o	T1	0.07957	53	8.229122982698412	173
1_ko_door	1	ko	o	T1	0.07957	54	8.229918672698412	173
1_ko_door	1	ko	o	T1	0.07957	55	8.230714362698413	172
1_ko_door	1	ko	o	T1	0.07957	56	8.231510052698413	172
1_ko_door	1	ko	o	T1	0.07957	57	8.232305742698413	172
1_ko_door	1	ko	o	T1	0.07957	58	8.233101432698412	172
1_ko_door	1	ko	o	T1	0.07957	59	8.233897122698412	172
1_ko_door	1	ko	o	T1	0.07957	60	8.234692812698413	172
1_ko_door	1	ko	o	T1	0.07957	61	8.235488502698413	172
1_ko_door	1	ko	o	T1	0.07957	62	8.236284192698413	172
1_ko_door	1	ko	o	T1	0.07957	63	8.237079882698412	172
1_ko_door	1	ko	o	T1	0.07957	64	8.237875572698412	172
1_ko_door	1	ko	o	T1	0.07957	65	8.238671262698412	172
1_ko_door	1	ko	o	T1	0.07957	66	8.239466952698413	172
1_ko_door	1	ko	o	T1	0.07957	67	8.240262642698413	172
1_ko_door	1	ko	o	T1	0.07957	68	8.241058332698412	172
1_ko_door	1	ko	o	T1	0.07957	69	8.241854022698412	172
1_ko_door	1	ko	o	T1	0.07957	70	8.242649712698412	172
1_ko_door	1	ko	o	T1	0.07957	71	8.243445402698413	172
1_ko_door	1	ko	o	T1	0.07957	72	8.244241092698413	172
1_ko_door	1	ko	o	T1	0.07957	73	8.245036782698412	172
1_ko_door	1	ko	o	T1	0.07957	74	8.245832472698412	172
1_ko_door	1	ko	o	T1	0.07957	75	8.246628162698412	172
1_ko_door	1	ko	o	T1	0.07957	76	8.247423852698413	172
1_ko_door	1	ko	o	T1	0.07957	77	8.248219542698413	172
1_ko_door	1	ko	o	T1	0.07957	78	8.249015232698412	172
1_ko_door	1	ko	o	T1	0.07957	79	8.249810922698412	172
1_ko_door	1	ko	o	T1	0.07957	80	8.250606612698412	171
1_ko_door	1	ko	o	T1	0.07957	81	8.251402302698413	171
1_ko_door	1	ko	o	T1	0.07957	82	8.252197992698413	171
1_ko_door	1	ko	o	T1	0.07957	83	8.252993682698412	171
1_ko_door	1	ko	o	T1	0.07957	84	8.253789372698412	171
1_ko_door	1	ko	o	T1	0.07957	85	8.254585062698412	171
1_ko_door	1	ko	o	T1	0.07957	86	8.255380752698413	171
1_ko_door	1	ko	o	T1	0.07957	87	8.256176442698413	171
1_ko_door	1	ko	o	T1	0.07957	88	8.256972132698412	171
1_ko_door	1	ko	o	T1	0.07957	89	8.257767822698412	171
1_ko_door	1	ko	o	T1	0.07957	90	8.258563512698412	171
1_ko_door	1	ko	o	T1	0.07957	91	8.259359202698413	171
1_ko_door	1	ko	o	T1	0.07957	92	8.260154892698413	171
1_ko_door	1	ko	o	T1	0.07957	93	8.260950582698412	171
1_ko_door	1	ko	o	T1	0.07957	94	8.261746272698412	170
1_ko_door	1	ko	o	T1	0.07957	95	8.262541962698412	170
1_ko_door	1	ko	o	T1	0.07957	96	8.263337652698413	170
1_ko_door	1	ko	o	T1	0.07957	97	8.264133342698413	170
1_ko_door	1	ko	o	T1	0.07957	98	8.264929032698412	170
1_ko_door	1	ko	o	T1	0.07957	99	8.265724722698412	170
1_ko_door	1	ko	o	T1	0.07957	100	8.266520412698412	170
1_ko_door	2	ko	o	T1	0.05879	1	9.047398312698412	173
1_ko_door	2	ko	o	T1	0.05879	2	9.047986212698413	173
1_ko_door	2	ko	o	T1	0.05879	3	9.048574112698413	173
1_ko_door	2	ko	o	T1	0.05879	4	9.049162012698414	173
1_ko_door	2	ko	o	T1	0.05879	5	9.049749912698413	173
1_ko_door	2	ko	o	T1	0.05879	6	9.050337812698412	173
1_ko_door	2	ko	o	T1	0.05879	7	9.050925712698414	173
1_ko_door	2	ko	o	T1	0.05879	8	9.051513612698413	173
1_ko_door	2	ko	o	T1	0.05879	9	9.052101512698412	173
1_ko_door	2	ko	o	T1	0.05879	10	9.052689412698413	173
1_ko_door	2	ko	o	T1	0.05879	11	9.053277312698413	173
1_ko_door	2	ko	o	T1	0.05879	12	9.053865212698414	172
1_ko_door	2	ko	o	T1	0.05879	13	9.054453112698413	172
1_ko_door	2	ko	o	T1	0.05879	14	9.055041012698412	172
1_ko_door	2	ko	o	T1	0.05879	15	9.055628912698413	172
1_ko_door	2	ko	o	T1	0.05879	16	9.056216812698413	172
1_ko_door	2	ko	o	T1	0.05879	17	9.056804712698412	172
1_ko_door	2	ko	o	T1	0.05879	18	9.057392612698413	172
1_ko_door	2	ko	o	T1	0.05879	19	9.057980512698412	172
1_ko_door	2	ko	o	T1	0.05879	20	9.058568412698413	172
1_ko_door	2	ko	o	T1	0.05879	21	9.059156312698413	172
1_ko_door	2	ko	o	T1	0.05879	22	9.059744212698412	172
1_ko_door	2	ko	o	T1	0.05879	23	9.060332112698413	172
1_ko_door	2	ko	o	T1	0.05879	24	9.060920012698412	172
1_ko_door	2	ko	o	T1	0.05879	25	9.061507912698414	172
1_ko_door	2	ko	o	T1	0.05879	26	9.062095812698413	172
1_ko_door	2	ko	o	T1	0.05879	27	9.062683712698412	172
1_ko_door	2	ko	o	T1	0.05879	28	9.063271612698413	172
1_ko_door	2	ko	o	T1	0.05879	29	9.063859512698413	171
1_ko_door	2	ko	o	T1	0.05879	30	9.064447412698412	171
1_ko_door	2	ko	o	T1	0.05879	31	9.065035312698413	171
1_ko_door	2	ko	o	T1	0.05879	32	9.065623212698412	171
1_ko_door	2	ko	o	T1	0.05879	33	9.066211112698413	171
1_ko_door	2	ko	o	T1	0.05879	34	9.066799012698413	171
1_ko_door	2	ko	o	T1	0.05879	35	9.067386912698412	171
1_ko_door	2	ko	o	T1	0.05879	36	9.067974812698413	171
1_ko_door	2	ko	o	T1	0.05879	37	9.068562712698412	171
1_ko_door	2	ko	o	T1	0.05879	38	9.069150612698412	170
1_ko_door	2	ko	o	T1	0.05879	39	9.069738512698413	170
1_ko_door	2	ko	o	T1	0.05879	40	9.070326412698412	170
1_ko_door	2	ko	o	T1	0.05879	41	9.070914312698413	170
1_ko_door	2	ko	o	T1	0.05879	42	9.071502212698412	170
1_ko_door	2	ko	o	T1	0.05879	43	9.072090112698412	170
1_ko_door	2	ko	o	T1	0.05879	44	9.072678012698413	170
1_ko_door	2	ko	o	T1	0.05879	45	9.073265912698412	170
1_ko_door	2	ko	o	T1	0.05879	46	9.073853812698411	170
1_ko_door	2	ko	o	T1	0.05879	47	9.074441712698413	169
1_ko_door	2	ko	o	T1	0.05879	48	9.075029612698412	169
1_ko_door	2	ko	o	T1	0.05879	49	9.075617512698413	169
1_ko_door	2	ko	o	T1	0.05879	50	9.076205412698412	169
1_ko_door	2	ko	o	T1	0.05879	51	9.076793312698412	169
1_ko_door	2	ko	o	T1	0.05879	52	9.077381212698413	169
1_ko_door	2	ko	o	T1	0.05879	53	9.077969112698412	169
1_ko_door	2	ko	o	T1	0.05879	54	9.078557012698413	169
1_ko_door	2	ko	o	T1	0.05879	55	9.079144912698412	169
1_ko_door	2	ko	o	T1	0.05879	56	9.079732812698412	169
1_ko_door	2	ko	o	T1	0.05879	57	9.080320712698413	169
1_ko_door	2	ko	o	T1	0.05879	58	9.080908612698412	169
1_ko_door	2	ko	o	T1	0.05879	59	9.081496512698411	168
1_ko_door	2	ko	o	T1	0.05879	60	9.082084412698412	168
1_ko_door	2	ko	o	T1	0.05879	61	9.082672312698412	168
1_ko_door	2	ko	o	T1	0.05879	62	9.083260212698413	168
1_ko_door	2	ko	o	T1	0.05879	63	9.083848112698412	168
1_ko_door	2	ko	o	T1	0.05879	64	9.084436012698411	168
1_ko_door	2	ko	o	T1	0.05879	65	9.085023912698413	168
1_ko_door	2	ko	o	T1	0.05879	66	9.085611812698412	168
1_ko_door	2	ko	o	T1	0.05879	67	9.086199712698411	168
1_ko_door	2	ko	o	T1	0.05879	68	9.086787612698412	168
1_ko_door	2	ko	o	T1	0.05879	69	9.087375512698412	168
1_ko_door	2	ko	o	T1	0.05879	70	9.087963412698413	168
1_ko_door	2	ko	o	T1	0.05879	71	9.088551312698412	168
1_ko_door	2	ko	o	T1	0.05879	72	9.089139212698411	168
1_ko_door	2	ko	o	T1	0.05879	73	9.089727112698412	168
1_ko_door	2	ko	o	T1	0.05879	74	9.090315012698412	168
1_ko_door	2	ko	o	T1	0.05879	75	9.09090291269841	168
1_ko_door	2	ko	o	T1	0.05879	76	9.091490812698412	167
1_ko_door	2	ko	o	T1	0.05879	77	9.092078712698411	167
1_ko_door	2	ko	o	T1	0.05879	78	9.092666612698412	167
1_ko_door	2	ko	o	T1	0.05879	79	9.093254512698412	167
1_ko_door	2	ko	o	T1	0.05879	80	9.093842412698411	167
1_ko_door	2	ko	o	T1	0.05879	81	9.094430312698412	167
1_ko_door	2	ko	o	T1	0.05879	82	9.095018212698411	167
1_ko_door	2	ko	o	T1	0.05879	83	9.095606112698413	167
1_ko_door	2	ko	o	T1	0.05879	84	9.096194012698412	167
1_ko_door	2	ko	o	T1	0.05879	85	9.096781912698411	167
1_ko_door	2	ko	o	T1	0.05879	86	9.097369812698412	167
1_ko_door	2	ko	o	T1	0.05879	87	9.097957712698412	167
1_ko_door	2	ko	o	T1	0.05879	88	9.09854561269841	167
1_ko_door	2	ko	o	T1	0.05879	89	9.099133512698412	167
1_ko_door	2	ko	o	T1	0.05879	90	9.099721412698411	167
1_ko_door	2	ko	o	T1	0.05879	91	9.100309312698412	166
1_ko_door	2	ko	o	T1	0.05879	92	9.100897212698412	166
1_ko_door	2	ko	o	T1	0.05879	93	9.10148511269841	166
1_ko_door	2	ko	o	T1	0.05879	94	9.102073012698412	166
1_ko_door	2	ko	o	T1	0.05879	95	9.102660912698411	166
1_ko_door	2	ko	o	T1	0.05879	96	9.10324881269841	166
1_ko_door	2	ko	o	T1	0.05879	97	9.103836712698412	166
1_ko_door	2	ko	o	T1	0.05879	98	9.104424612698411	166
1_ko_door	2	ko	o	T1	0.05879	99	9.105012512698412	166
1_ko_door	2	ko	o	T1	0.05879	100	9.105600412698411	166
1_ko_door	3	ko	o	T1	0.0551	1	9.975370452698412	146
1_ko_door	3	ko	o	T1	0.0551	2	9.975921492698413	146
1_ko_door	3	ko	o	T1	0.0551	3	9.976472532698413	146
1_ko_door	3	ko	o	T1	0.0551	4	9.977023572698412	146
1_ko_door	3	ko	o	T1	0.0551	5	9.977574612698412	146
1_ko_door	3	ko	o	T1	0.0551	6	9.978125652698413	146
1_ko_door	3	ko	o	T1	0.0551	7	9.978676692698413	146
1_ko_door	3	ko	o	T1	0.0551	8	9.979227732698412	146
1_ko_door	3	ko	o	T1	0.0551	9	9.979778772698413	146
1_ko_door	3	ko	o	T1	0.0551	10	9.980329812698413	146
1_ko_door	3	ko	o	T1	0.0551	11	9.980880852698412	146
1_ko_door	3	ko	o	T1	0.0551	12	9.981431892698412	146
1_ko_door	3	ko	o	T1	0.0551	13	9.981982932698413	146
1_ko_door	3	ko	o	T1	0.0551	14	9.982533972698413	146
1_ko_door	3	ko	o	T1	0.0551	15	9.983085012698412	146
1_ko_door	3	ko	o	T1	0.0551	16	9.983636052698412	146
1_ko_door	3	ko	o	T1	0.0551	17	9.984187092698413	146
1_ko_door	3	ko	o	T1	0.0551	18	9.984738132698412	146
1_ko_door	3	ko	o	T1	0.0551	19	9.985289172698412	146
1_ko_door	3	ko	o	T1	0.0551	20	9.985840212698413	146
1_ko_door	3	ko	o	T1	0.0551	21	9.986391252698413	146
1_ko_door	3	ko	o	T1	0.0551	22	9.986942292698412	146
1_ko_door	3	ko	o	T1	0.0551	23	9.987493332698412	146
1_ko_door	3	ko	o	T1	0.0551	24	9.988044372698413	146
1_ko_door	3	ko	o	T1	0.0551	25	9.988595412698412	146
1_ko_door	3	ko	o	T1	0.0551	26	9.989146452698412	146
1_ko_door	3	ko	o	T1	0.0551	27	9.989697492698413	146
1_ko_door	3	ko	o	T1	0.0551	28	9.990248532698413	145
1_ko_door	3	ko	o	T1	0.0551	29	9.990799572698412	145
1_ko_door	3	ko	o	T1	0.0551	30	9.991350612698412	145
1_ko_door	3	ko	o	T1	0.0551	31	9.991901652698413	145
1_ko_door	3	ko	o	T1	0.0551	32	9.992452692698413	145
1_ko_door	3	ko	o	T1	0.0551	33	9.993003732698412	145
1_ko_door	3	ko	o	T1	0.0551	34	9.993554772698413	145
1_ko_door	3	ko	o	T1	0.0551	35	9.994105812698413	145
1_ko_door	3	ko	o	T1	0.0551	36	9.994656852698412	145
1_ko_door	3	ko	o	T1	0.0551	37	9.995207892698412	145
1_ko_door	3	ko	o	T1	0.0551	38	9.995758932698413	145
1_ko_door	3	ko	o	T1	0.0551	39	9.996309972698413	145
1_ko_door	3	ko	o	T1	0.0551	40	9.996861012698412	145
1_ko_door	3	ko	o	T1	0.0551	41	9.997412052698412	145
1_ko_door	3	ko	o	T1	0.0551	42	9.997963092698413	145
1_ko_door	3	ko	o	T1	0.0551	43	9.998514132698412	144
1_ko_door	3	ko	o	T1	0.0551	44	9.999065172698412	144
1_ko_door	3	ko	o	T1	0.0551	45	9.999616212698413	144
1_ko_door	3	ko	o	T1	0.0551	46	10.000167252698413	144
1_ko_door	3	ko	o	T1	0.0551	47	10.000718292698412	144
1_ko_door	3	ko	o	T1	0.0551	48	10.001269332698412	144
1_ko_door	3	ko	o	T1	0.0551	49	10.001820372698413	144
1_ko_door	3	ko	o	T1	0.0551	50	10.002371412698412	144
1_ko_door	3	ko	o	T1	0.0551	51	10.002922452698412	144
1_ko_door	3	ko	o	T1	0.0551	52	10.003473492698413	144
1_ko_door	3	ko	o	T1	0.0551	53	10.004024532698413	144
1_ko_door	3	ko	o	T1	0.0551	54	10.004575572698412	144
1_ko_door	3	ko	o	T1	0.0551	55	10.005126612698412	144
1_ko_door	3	ko	o	T1	0.0551	56	10.005677652698413	143
1_ko_door	3	ko	o	T1	0.0551	57	10.006228692698413	143
1_ko_door	3	ko	o	T1	0.0551	58	10.006779732698412	143
1_ko_door	3	ko	o	T1	0.0551	59	10.007330772698413	143
1_ko_door	3	ko	o	T1	0.0551	60	10.007881812698413	143
1_ko_door	3	ko	o	T1	0.0551	61	10.008432852698412	143
1_ko_door	3	ko	o	T1	0.0551	62	10.008983892698412	143
1_ko_door	3	ko	o	T1	0.0551	63	10.009534932698413	143
1_ko_door	3	ko	o	T1	0.0551	64	10.010085972698413	143
1_ko_door	3	ko	o	T1	0.0551	65	10.010637012698412	143
1_ko_door	3	ko	o	T1	0.0551	66	10.011188052698412	143
1_ko_door	3	ko	o	T1	0.0551	67	10.011739092698413	143
1_ko_door	3	ko	o	T1	0.0551	68	10.012290132698412	142
1_ko_door	3	ko	o	T1	0.0551	69	10.012841172698412	142
1_ko_door	3	ko	o	T1	0.0551	70	10.013392212698413	142
1_ko_door	3	ko	o	T1	0.0551	71	10.013943252698413	142
1_ko_door	3	ko	o	T1	0.0551	72	10.014494292698412	142
1_ko_door	3	ko	o	T1	0.0551	73	10.015045332698412	142
1_ko_door	3	ko	o	T1	0.0551	74	10.015596372698413	142
1_ko_door	3	ko	o	T1	0.0551	75	10.016147412698412	142
1_ko_door	3	ko	o	T1	0.0551	76	10.016698452698412	142
1_ko_door	3	ko	o	T1	0.0551	77	10.017249492698413	142
1_ko_door	3	ko	o	T1	0.0551	78	10.017800532698413	142
1_ko_door	3	ko	o	T1	0.0551	79	10.018351572698412	142
1_ko_door	3	ko	o	T1	0.0551	80	10.018902612698412	142
1_ko_door	3	ko	o	T1	0.0551	81	10.019453652698413	141
1_ko_door	3	ko	o	T1	0.0551	82	10.020004692698413	141
1_ko_door	3	ko	o	T1	0.0551	83	10.020555732698412	141
1_ko_door	3	ko	o	T1	0.0551	84	10.021106772698413	141
1_ko_door	3	ko	o	T1	0.0551	85	10.021657812698413	141
1_ko_door	3	ko	o	T1	0.0551	86	10.022208852698412	141
1_ko_door	3	ko	o	T1	0.0551	87	10.022759892698412	141
1_ko_door	3	ko	o	T1	0.0551	88	10.023310932698413	141
1_ko_door	3	ko	o	T1	0.0551	89	10.023861972698413	141
1_ko_door	3	ko	o	T1	0.0551	90	10.024413012698412	141
1_ko_door	3	ko	o	T1	0.0551	91	10.024964052698412	141
1_ko_door	3	ko	o	T1	0.0551	92	10.025515092698413	141
1_ko_door	3	ko	o	T1	0.0551	93	10.026066132698412	141
1_ko_door	3	ko	o	T1	0.0551	94	10.026617172698412	142
1_ko_door	3	ko	o	T1	0.0551	95	10.027168212698413	142
1_ko_door	3	ko	o	T1	0.0551	96	10.027719252698413	142
1_ko_door	3	ko	o	T1	0.0551	97	10.028270292698412	142
1_ko_door	3	ko	o	T1	0.0551	98	10.028821332698412	142
1_ko_door	3	ko	o	T1	0.0551	99	10.029372372698413	142
1_ko_door	3	ko	o	T1	0.0551	100	10.029923412698412	142
1_ko_door_IS	0	ko	o	T1%	0.31734	1	10.766078883304669	183
1_ko_door_IS	0	ko	o	T1%	0.31734	2	10.769252250559598	182
1_ko_door_IS	0	ko	o	T1%	0.31734	3	10.772425617814527	181
1_ko_door_IS	0	ko	o	T1%	0.31734	4	10.775598985069456	181
1_ko_door_IS	0	ko	o	T1%	0.31734	5	10.778772352324385	181
1_ko_door_IS	0	ko	o	T1%	0.31734	6	10.781945719579312	181
1_ko_door_IS	0	ko	o	T1%	0.31734	7	10.785119086834241	181
1_ko_door_IS	0	ko	o	T1%	0.31734	8	10.78829245408917	181
1_ko_door_IS	0	ko	o	T1%	0.31734	9	10.791465821344099	182
1_ko_door_IS	0	ko	o	T1%	0.31734	10	10.794639188599028	183
1_ko_door_IS	0	ko	o	T1%	0.31734	11	10.797812555853957	184
1_ko_door_IS	0	ko	o	T1%	0.31734	12	10.800985923108886	185
1_ko_door_IS	0	ko	o	T1%	0.31734	13	10.804159290363815	185
1_ko_door_IS	0	ko	o	T1%	0.31734	14	10.807332657618744	186
1_ko_door_IS	0	ko	o	T1%	0.31734	15	10.810506024873671	187
1_ko_door_IS	0	ko	o	T1%	0.31734	16	10.8136793921286	188
1_ko_door_IS	0	ko	o	T1%	0.31734	17	10.81685275938353	189
1_ko_door_IS	0	ko	o	T1%	0.31734	18	10.820026126638458	190
1_ko_door_IS	0	ko	o	T1%	0.31734	19	10.823199493893387	190
1_ko_door_IS	0	ko	o	T1%	0.31734	20	10.826372861148316	190
1_ko_door_IS	0	ko	o	T1%	0.31734	21	10.829546228403245	191
1_ko_door_IS	0	ko	o	T1%	0.31734	22	10.832719595658174	191
1_ko_door_IS	0	ko	o	T1%	0.31734	23	10.835892962913103	191
1_ko_door_IS	0	ko	o	T1%	0.31734	24	10.839066330168032	191
1_ko_door_IS	0	ko	o	T1%	0.31734	25	10.842239697422961	191
1_ko_door_IS	0	ko	o	T1%	0.31734	26	10.845413064677889	191
1_ko_door_IS	0	ko	o	T1%	0.31734	27	10.848586431932818	192
1_ko_door_IS	0	ko	o	T1%	0.31734	28	10.851759799187747	192
1_ko_door_IS	0	ko	o	T1%	0.31734	29	10.854933166442676	192
1_ko_door_IS	0	ko	o	T1%	0.31734	30	10.858106533697605	192
1_ko_door_IS	0	ko	o	T1%	0.31734	31	10.861279900952534	192
1_ko_door_IS	0	ko	o	T1%	0.31734	32	10.864453268207463	192
1_ko_door_IS	0	ko	o	T1%	0.31734	33	10.867626635462392	192
1_ko_door_IS	0	ko	o	T1%	0.31734	34	10.87080000271732	193
1_ko_door_IS	0	ko	o	T1%	0.31734	35	10.873973369972248	193
1_ko_door_IS	0	ko	o	T1%	0.31734	36	10.877146737227177	193
1_ko_door_IS	0	ko	o	T1%	0.31734	37	10.880320104482106	193
1_ko_door_IS	0	ko	o	T1%	0.31734	38	10.883493471737035	193
1_ko_door_IS	0	ko	o	T1%	0.31734	39	10.886666838991964	193
1_ko_door_IS	0	ko	o	T1%	0.31734	40	10.889840206246893	192
1_ko_door_IS	0	ko	o	T1%	0.31734	41	10.893013573501822	192
1_ko_door_IS	0	ko	o	T1%	0.31734	42	10.89618694075675	192
1_ko_door_IS	0	ko	o	T1%	0.31734	43	10.89936030801168	191
1_ko_door_IS	0	ko	o	T1%	0.31734	44	10.902533675266609	191
1_ko_door_IS	0	ko	o	T1%	0.31734	45	10.905707042521538	190
1_ko_door_IS	0	ko	o	T1%	0.31734	46	10.908880409776465	190
1_ko_door_IS	0	ko	o	T1%	0.31734	47	10.912053777031394	190
1_ko_door_IS	0	ko	o	T1%	0.31734	48	10.915227144286323	189
1_ko_door_IS	0	ko	o	T1%	0.31734	49	10.918400511541252	189
1_ko_door_IS	0	ko	o	T1%	0.31734	50	10.921573878796181	188
1_ko_door_IS	0	ko	o	T1%	0.31734	51	10.92474724605111	188
1_ko_door_IS	0	ko	o	T1%	0.31734	52	10.92792061330604	188
1_ko_door_IS	0	ko	o	T1%	0.31734	53	10.931093980560968	187
1_ko_door_IS	0	ko	o	T1%	0.31734	54	10.934267347815897	187
1_ko_door_IS	0	ko	o	T1%	0.31734	55	10.937440715070824	186
1_ko_door_IS	0	ko	o	T1%	0.31734	56	10.940614082325753	186
1_ko_door_IS	0	ko	o	T1%	0.31734	57	10.943787449580682	186
1_ko_door_IS	0	ko	o	T1%	0.31734	58	10.946960816835611	185
1_ko_door_IS	0	ko	o	T1%	0.31734	59	10.95013418409054	185
1_ko_door_IS	0	ko	o	T1%	0.31734	60	10.95330755134547	185
1_ko_door_IS	0	ko	o	T1%	0.31734	61	10.956480918600398	184
1_ko_door_IS	0	ko	o	T1%	0.31734	62	10.959654285855327	184
1_ko_door_IS	0	ko	o	T1%	0.31734	63	10.962827653110256	183
1_ko_door_IS	0	ko	o	T1%	0.31734	64	10.966001020365185	183
1_ko_door_IS	0	ko	o	T1%	0.31734	65	10.969174387620114	183
1_ko_door_IS	0	ko	o	T1%	0.31734	66	10.972347754875042	182
1_ko_door_IS	0	ko	o	T1%	0.31734	67	10.97552112212997	182
1_ko_door_IS	0	ko	o	T1%	0.31734	68	10.9786944893849	181
1_ko_door_IS	0	ko	o	T1%	0.31734	69	10.981867856639829	181
1_ko_door_IS	0	ko	o	T1%	0.31734	70	10.985041223894758	180
1_ko_door_IS	0	ko	o	T1%	0.31734	71	10.988214591149687	179
1_ko_door_IS	0	ko	o	T1%	0.31734	72	10.991387958404616	179
1_ko_door_IS	0	ko	o	T1%	0.31734	73	10.994561325659545	178
1_ko_door_IS	0	ko	o	T1%	0.31734	74	10.997734692914474	177
1_ko_door_IS	0	ko	o	T1%	0.31734	75	11.000908060169401	177
1_ko_door_IS	0	ko	o	T1%	0.31734	76	11.00408142742433	176
1_ko_door_IS	0	ko	o	T1%	0.31734	77	11.007254794679259	175
1_ko_door_IS	0	ko	o	T1%	0.31734	78	11.010428161934188	175
1_ko_door_IS	0	ko	o	T1%	0.31734	79	11.013601529189117	174
1_ko_door_IS	0	ko	o	T1%	0.31734	80	11.016774896444046	174
1_ko_door_IS	0	ko	o	T1%	0.31734	81	11.019948263698975	173
1_ko_door_IS	0	ko	o	T1%	0.31734	82	11.023121630953904	173
1_ko_door_IS	0	ko	o	T1%	0.31734	83	11.026294998208833	173
1_ko_door_IS	0	ko	o	T1%	0.31734	84	11.029468365463762	172
1_ko_door_IS	0	ko	o	T1%	0.31734	85	11.032641732718691	172
1_ko_door_IS	0	ko	o	T1%	0.31734	86	11.035815099973618	171
1_ko_door_IS	0	ko	o	T1%	0.31734	87	11.038988467228547	171
1_ko_door_IS	0	ko	o	T1%	0.31734	88	11.042161834483476	171
1_ko_door_IS	0	ko	o	T1%	0.31734	89	11.045335201738405	170
1_ko_door_IS	0	ko	o	T1%	0.31734	90	11.048508568993334	170
1_ko_door_IS	0	ko	o	T1%	0.31734	91	11.051681936248263	169
1_ko_door_IS	0	ko	o	T1%	0.31734	92	11.054855303503192	169
1_ko_door_IS	0	ko	o	T1%	0.31734	93	11.058028670758121	168
1_ko_door_IS	0	ko	o	T1%	0.31734	94	11.06120203801305	168
1_ko_door_IS	0	ko	o	T1%	0.31734	95	11.064375405267977	168
1_ko_door_IS	0	ko	o	T1%	0.31734	96	11.067548772522906	167
1_ko_door_IS	0	ko	o	T1%	0.31734	97	11.070722139777835	167
1_ko_door_IS	0	ko	o	T1%	0.31734	98	11.073895507032764	167
